timestamp,vehicle_id,session_id,lat,lon,heading
1521040289080,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1130,11.5648,95
1521040290933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1584,11.5116,0
1521040293168,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1130,11.5660,113
1521040294933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1586,11.5115,358
1521040296372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1128,11.5669,102
1521040299933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1590,11.5115,358
1521040300372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1126,11.5679,110
1521040304372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1123,11.5689,120
1521040304933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1594,11.5115,358
1521040308372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1120,11.5698,109
1521040308933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1598,11.5115,359
1521040312372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1118,11.5707,97
1521040313933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1602,11.5115,359
1521040316372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1118,11.5716,86
1521040318933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1606,11.5115,359
1521040320372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1118,11.5726,84
1521040325372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1119,11.5737,84
1521040329372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1119,11.5746,96
1521040333372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1117,11.5755,108
1521040336933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1616,11.5112,327
1521040337372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1115,11.5764,117
1521040341372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1112,11.5772,130
1521040341933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1620,11.5106,311
1521040345372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1108,11.5778,144
1521040346933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1623,11.5100,311
1521040349372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1103,11.5783,153
1521040350933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1625,11.5097,306
1521040354372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1097,11.5787,153
1521040358372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1091,11.5790,160
1521040363372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1084,11.5794,160
1521040368372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1076,11.5798,160
1521040372372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1071,11.5801,152
1521040377372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1064,11.5806,152
1521040381372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1059,11.5812,146
1521040385372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1053,11.5817,167
1521040389372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1047,11.5821,156
1521040393377,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1041,11.5825,157
1521040398372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1033,11.5830,157
1521040403372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1025,11.5835,157
1521040408372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1017,11.5839,157
1521040413372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1009,11.5844,157
1521040418372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.1002,11.5848,157
1521040423372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0995,11.5853,157
1521040428372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0989,11.5857,157
1521040433372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0982,11.5861,157
1521040438372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0976,11.5865,157
1521040443372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0970,11.5868,157
1521040448372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0964,11.5872,157
1521040453372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0958,11.5875,157
1521040458372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0952,11.5879,157
1521040461259,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0948,11.5880,160
1521040465372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0942,11.5883,160
1521040470372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0935,11.5887,160
1521040470933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1642,11.5074,25
1521040475372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0927,11.5891,160
1521040475933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1648,11.5078,25
1521040480372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0918,11.5896,160
1521040480933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1654,11.5083,25
1521040485372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0910,11.5901,160
1521040485933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1660,11.5087,25
1521040489372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0903,11.5905,159
1521040490933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1665,11.5091,25
1521040494372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0894,11.5910,159
1521040495933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1671,11.5095,25
1521040499372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0885,11.5914,159
1521040499933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1676,11.5099,18
1521040504372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0877,11.5919,159
1521040504678,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1683,11.5102,15
1521040508372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0871,11.5922,163
1521040508933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1689,11.5104,15
1521040512372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0865,11.5925,173
1521040513933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1694,11.5106,15
1521040517372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0858,11.5926,173
1521040520459,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0854,11.5928,125
1521040524042,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0852,11.5934,76
1521040527401,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0853,11.5940,68
1521040532372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0855,11.5948,68
1521040537372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0857,11.5955,68
1521040541372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0858,11.5963,77
1521040545372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0859,11.5970,87
1521040549925,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0859,11.5977,61
1521040553372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0861,11.5980,25
1521040574933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1702,11.5110,9
1521040579933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1709,11.5112,9
1521040583933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1714,11.5114,15
1521040587933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1720,11.5118,28
1521040591933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1724,11.5122,41
1521040595933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1728,11.5129,53
1521040598502,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0873,11.6010,75
1521040598583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1458,11.5791,17
1521040599933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1731,11.5136,66
1521040602372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0874,11.6016,72
1521040603583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1463,11.5794,17
1521040603933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1733,11.5145,69
1521040607372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0876,11.6024,72
1521040608933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1736,11.5157,69
1521040612372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0878,11.6032,72
1521040613933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1738,11.5168,69
1521040617372,1ZXC8VSMTFPY06B,7fdd250d0db6598894a9ade7454459f6,48.0879,11.6039,72
1521040618933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1741,11.5178,69
1521040623933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1744,11.5189,69
1521040627933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1746,11.5198,59
1521040632133,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1749,11.5205,51
1521040634583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1468,11.5796,320
1521040636933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1754,11.5214,51
1521040638583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1469,11.5792,292
1521040641704,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1759,11.5224,44
1521040643583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1471,11.5787,292
1521040644933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1762,11.5232,62
1521040648104,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1763,11.5241,86
1521040648583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1472,11.5782,292
1521040652165,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1764,11.5252,91
1521040653583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1473,11.5778,292
1521040656933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1764,11.5264,91
1521040658583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1475,11.5771,292
1521040661933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1764,11.5276,91
1521040663583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1477,11.5763,292
1521040666933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1764,11.5284,91
1521040668583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1479,11.5758,292
1521040703933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1770,11.5293,359
1521040708933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1777,11.5292,359
1521040713933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1784,11.5292,359
1521040717933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1790,11.5292,358
1521040722933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1797,11.5292,358
1521040727933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1803,11.5291,358
1521040732182,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1809,11.5291,11
1521040736933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1813,11.5293,11
1521040737583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1483,11.5741,292
1521040742583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1485,11.5734,292
1521040747583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1487,11.5728,292
1521040752583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1489,11.5721,292
1521040757583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1491,11.5715,292
1521040762583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1493,11.5708,292
1521040764933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1825,11.5301,32
1521040767583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1495,11.5702,292
1521040769933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1829,11.5305,32
1521040772583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1496,11.5696,292
1521040774933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1834,11.5310,32
1521040777583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1497,11.5691,292
1521040779933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1839,11.5314,32
1521040782583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1499,11.5684,292
1521040784933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1843,11.5318,32
1521040787583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1501,11.5677,292
1521040789933,1W1H7GH9SQFZNSO,371d752f28f5f01192226ca8e355655e,48.1847,11.5322,32
1521040792583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1504,11.5669,292
1521040797583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1505,11.5662,292
1521040802583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1508,11.5655,292
1521040807583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1510,11.5647,292
1521040812506,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1511,11.5641,293
1521040884583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1528,11.5606,13
1521040889583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1533,11.5608,13
1521040894583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1536,11.5609,13
1521040899435,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1539,11.5610,15
1521040967583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1565,11.5620,13
1521040972583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1571,11.5622,13
1521040977583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1576,11.5624,13
1521040982583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1583,11.5626,13
1521040987583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1589,11.5628,13
1521040991583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1593,11.5629,11
1521041031583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1602,11.5632,11
1521041036583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1607,11.5634,11
1521041041583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1613,11.5635,11
1521041046583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1618,11.5637,11
1521041051583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1623,11.5639,11
1521041056583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1629,11.5640,11
1521041061583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1634,11.5642,11
1521041066583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1638,11.5643,11
1521041111583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1644,11.5645,11
1521041115583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1648,11.5646,5
1521041120583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1653,11.5647,5
1521041125583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1658,11.5647,5
1521041170583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1669,11.5649,5
1521041174583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1673,11.5649,3
1521041187451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1412,11.5484,186
1521041192451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1408,11.5483,186
1521041197058,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1404,11.5482,210
1521041200451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1401,11.5480,219
1521041205451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1398,11.5476,219
1521041209451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1396,11.5474,210
1521041213451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1393,11.5472,191
1521041214583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1681,11.5650,3
1521041216451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1392,11.5473,107
1521041218742,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1685,11.5651,353
1521041220451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1391,11.5478,101
1521041223583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1691,11.5650,353
1521041225451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1390,11.5485,101
1521041228583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1696,11.5649,353
1521041230451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1389,11.5492,101
1521041232583,WLQBNAL7EM14E3N,0d8c6059df091a95c4dc3dc3b23e10e7,48.1699,11.5648,349
1521041233451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1388,11.5495,144
1521041237451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1385,11.5497,179
1521041242451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1382,11.5497,179
1521041247451,TEIDFW2WBCXCGO6,719e47e9fe696e13786db128b17761fa,48.1379,11.5497,179
1521042086025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1599,11.5335,93
1521042090025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1598,11.5341,97
1521042095025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1598,11.5349,97
1521042099025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1598,11.5355,91
1521042104025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1597,11.5360,91
1521042109025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1597,11.5367,91
1521042113025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1597,11.5372,94
1521042125025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1589,11.5374,183
1521042130025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1582,11.5373,183
1521042135025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1576,11.5373,183
1521042140025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1570,11.5372,183
1521042145025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1564,11.5372,183
1521042150025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1558,11.5371,183
1521042155025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1551,11.5371,183
1521042159025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1546,11.5370,182
1521042164025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1540,11.5370,182
1521042169025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1534,11.5369,182
1521042174025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1528,11.5369,182
1521042179025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1522,11.5369,182
1521042184025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1516,11.5368,182
1521042188025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1512,11.5368,183
1521042193025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1506,11.5367,183
1521042198025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1500,11.5367,183
1521042203025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1495,11.5366,183
1521042208025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1489,11.5367,183
1521042213025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1482,11.5365,183
1521042217025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1477,11.5365,190
1521042221889,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1471,11.5363,200
1521042225316,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1467,11.5361,148
1521042229025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1462,11.5358,207
1521042234025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1456,11.5353,207
1521042238025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1450,11.5350,196
1521042242025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1445,11.5349,186
1521042247025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1438,11.5348,186
1521042251025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1433,11.5347,186
1521042256025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1427,11.5346,186
1521042261025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1422,11.5345,186
1521042266025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1418,11.5344,186
1521042271025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1414,11.5344,186
1521042275025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1410,11.5344,181
1521042280025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1403,11.5344,181
1521042284197,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1397,11.5343,177
1521042289025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1390,11.5343,177
1521042294025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1383,11.5344,177
1521042299025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1376,11.5344,177
1521042303025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1370,11.5344,184
1521042307816,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1364,11.5343,188
1521042312025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1359,11.5342,188
1521042317025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1352,11.5340,188
1521042322025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1346,11.5339,188
1521042326416,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1340,11.5338,195
1521042330025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1335,11.5335,202
1521042334025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1331,11.5331,216
1521042338025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1327,11.5326,227
1521042343025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1323,11.5319,227
1521042348025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1318,11.5311,227
1521042353025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1313,11.5303,227
1521042357025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1309,11.5297,231
1521042362025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1304,11.5288,231
1521042367025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1300,11.5279,231
1521042372025,X4PI8KE8775LBLD,0ed81d816629a7a127b4ae45da6d8855,48.1295,11.5271,231
